txhash,branch,scam_type,subtype,from,to,value_eth,selector,sel_name,from_is_contract,to_is_contract,scammer,direction,clean,reason,block,ts,status
0x397c8692a361d49a5f13507077aa3559a36fdaddf23b1af419a2950b5544ebf2,deploying,payable_function,wallet,0xbfbc9740ccba91138b4db7a041f0c82d019d0ffb,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.004208100057686221,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16673748,1676944487,ok
0xa4cb3d1fef80b0d3df61a0c318dabd9f8269bc81ccf76c9840e59f59b16daec0,deploying,payable_function,wallet,0x147df7441b3456d360748bf90244746d1d013c69,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.1344170501713155,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16673446,1676940779,ok
0x65d49e92b98405dd753b7b0c7aad838e3ca55773afaa7cf24d6a7959d86de743,deploying,payable_function,wallet,0xc8221513ca5e591dbffdd76207dfa1ea0e0f63c0,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.007637649291390904,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16673305,1676939063,ok
0x5629a28b19ea2f6f0a131437f3e891713df58fd90cdf4dcc11deb98e28b95d8d,deploying,payable_function,wallet,0xc36c22e39f705bad276c6f8248718b1b0223aeaf,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.005108332090649762,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16673279,1676938751,ok
0xb2c32b54230022536c1d516164de8025c70dd8e3830eaac4cbe6375b29251c59,deploying,payable_function,wallet,0x1e0a787192c540987ae57dddb0ed17abd2c1573a,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.06665756746244247,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16673010,1676935499,ok
0x2178b7027f6f6f5e271a704959548ff8d55e6a0cdee5703280b9110bd2c684bf,deploying,payable_function,wallet,0xe5ec7a3e0b581d7819c71c8b4e7d34e420625e61,0x830601f4446d8e1a792d5da9f571275a56b41aac,1.0739972118342913,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16671830,1676921219,ok
0x6ad682c6c4fee92b8b945ca17868d0642b24a2ad34420b735ffa2943582a0402,deploying,payable_function,wallet,0xfaa2e03b70ef314a17cdbdf2c3b5208f5a2d627c,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.08780944904176094,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16670697,1676907491,ok
0x130aa86f468cc7234d844654fe6c46b44b2e68f61afecc4ef56fbed877693e4c,deploying,payable_function,wallet,0x0edb1927ee0f2802624ad3b939041d3698bb4204,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.00164068152900803,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16669871,1676897495,ok
0xd14ebefba3c60871ef058c58f8f37e29ba67330b33ba4e6a3a84375612e760ab,deploying,payable_function,wallet,0xffa382d553c1c91044145d1c7fbfab99c615a093,0x830601f4446d8e1a792d5da9f571275a56b41aac,3.9127011056473e-05,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16669813,1676896799,ok
0xe265d502c5e698353892bdda6210809b0052e52cf6ee4138d7dbf2b25c7864ea,deploying,payable_function,wallet,0xffa382d553c1c91044145d1c7fbfab99c615a093,0x830601f4446d8e1a792d5da9f571275a56b41aac,3.9127011056473e-05,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16669810,1676896763,ok
0x818c0ac16ce8b03a4f49e839ca22c9082e9292b0b7e67d220910d6b59024ab0b,deploying,payable_function,wallet,0x243491a5c597d2cb64b4b6c46214818b1a040094,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.010237292524580726,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16668696,1676883239,ok
0xc02d3c6e9f25bd6a9dda1db131ae113a473c6a0d456065c0fe08979886aa58c9,deploying,payable_function,wallet,0xed085489ce9ced9d2915d56e3d3b5c03ec586b2d,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.03694857848373158,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16668224,1676877479,ok
0xf6082b2393752433d84a1f236417b37b0e9000c2fd6a1e5070bd1e9cf80308df,deploying,payable_function,wallet,0x27093e9309c104a430507e853b58f470ac9086e5,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.006246177194117603,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16666409,1676855483,ok
0x24b395a08bfa85b32e0d9808dc2f32357d42f44ff861b8277d31671d17eb5aaf,deploying,payable_function,wallet,0x19e65adaa257bf08173f713ad159352b41efc5a4,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.015423716231759551,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16665962,1676850059,ok
0x7c2c2462903520ffd18eb361d9fdc5ec77b828e53346e4218c08cfa0aff81d8b,deploying,payable_function,wallet,0x6cc2a952bab8fcec5feac9ef102a1284d1cb6d7a,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.013527759379639192,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16665454,1676843915,ok
0xf5632178456dd40ffc86c012cab41211dd0b7fc34a7f46f726a4d77c562ca0c0,deploying,payable_function,wallet,0x2c673e280cff2d42cdaa83e1d2d5452c62de627d,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.011037786228324194,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16665359,1676842775,ok
0xf755d982d8522f24caf5f4e933f10431667dcb3393444c568181a0335535b4f9,deploying,payable_function,wallet,0xf60920b30ca2e978180a12664769da39d18e4e5e,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.044023834105518515,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16665174,1676840495,ok
0x6cb451cee245da1fb1cc12337b8108419215d6fa01b6c0883c3b752475d3acb8,deploying,payable_function,wallet,0xcff46cd2fa07a0b160d6d58959eec1abf7d69ec4,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.014943279450782844,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16664864,1676836739,ok
0xc3bf5ded61024aac90c203354c612731a4cfa77d537ca7a6d65b11408c143efc,deploying,payable_function,wallet,0x70e80ab0e08b73bb19790eee7d926fb19a6cc4bc,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.11276546777603112,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16664422,1676831375,ok
0xc95c329771d4790d6b1659d5aae1130abdee6616438aab679ce0ca664f214806,deploying,payable_function,wallet,0x06ee104414b09002c51b2edb9650cc19fa908924,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.01325922716759224,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16664103,1676827499,ok
0x808aeb73a2f4ceb33059956585db23788a78e70c05af610b3caca1e11b809b62,deploying,payable_function,wallet,0x83963480358ae7ff40db3bf275c6d27d2a8ccccb,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.005474482026688,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663915,1676825207,ok
0xb89c1ca85c47b7034d219707d55a3d416c39538e54c6ea5b3a0395a72e06e9c3,deploying,payable_function,wallet,0x4b743a306629f6d445e4e7a12581bc4c8878b390,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.015101549692577964,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663659,1676822087,ok
0x0b62489e908092147c00c52a7e8d0d9b4a845a34420e37a211ca27f5e0c4d845,deploying,payable_function,wallet,0xd83ff4614082f3b4faa6e898d798b2f5362f8c88,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.008553819082556,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663553,1676820815,ok
0xf3cffaf2dd7f29aa1cba58c5bec4c6c35e6af789717e5bd943541a857b11cd48,deploying,payable_function,wallet,0xa41e1aea247c0b84fe77c52677f51b0c1c14ac07,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.09427087579991475,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663448,1676819555,ok
0xd350be4bee84ccb0e7b8e408189d69ba7dfbc6c329a2ee2ea86e3bbf46ddbda7,deploying,payable_function,wallet,0x8dab82680a8f5dff17fc73bc40d510b12b84f7cc,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.005890543761322058,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663373,1676818643,ok
0x5c4be2a630301389268aef816b3f06990e5ffbb634b202aeb7ed363cc2a21e9a,deploying,payable_function,wallet,0x3f001f89c652645b3514fcf55a52949248b54d67,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.000460945768946803,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663314,1676817935,ok
0x6e23687359d63a8a3659fd53d011f51a22b7086ffbaa1d5dce4248c61faea8b6,deploying,payable_function,wallet,0x7b33e44fbab7a49b4e8bad82bda1d9be67f72a9b,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.002003711143581421,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663081,1676815115,ok
0x3c4c0803886d82122083c4fab73ba3d3668e41d8ceec613ca5901885e9e8e439,deploying,payable_function,wallet,0x7b33e44fbab7a49b4e8bad82bda1d9be67f72a9b,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.002109652230789421,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663067,1676814947,ok
0x755282744302f70baf1fea0340f7d948e68f69b8af77c817a1547b8cb27b9230,deploying,payable_function,wallet,0x7b33e44fbab7a49b4e8bad82bda1d9be67f72a9b,0x830601f4446d8e1a792d5da9f571275a56b41aac,0.002098058446301421,0x5fba79f5,wallet_fn,False,True,0x830601f4446d8e1a792d5da9f571275a56b41aac,IN,True,payable_to,16663066,1676814935,ok
0xbcd00e878a17f65795db7120a9fe2b17e2ce2fcc647dfd4a210e809d658a69b7,deploying,payable_function,wallet,0xdbda38be947258d429011684239422047d2921e4,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,0.001162264427457415,0x5fba79f5,wallet_fn,False,True,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,IN,True,payable_to,18947969,1704541547,ok
0x1faa7d17291009c78150b5499e412cf9ebb618229cc65dbb494ef8f78822e442,deploying,payable_function,wallet,0xc5454418c5088082deb2e81f0bf0157525a2bfab,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,0.005621948945320674,0x5fba79f5,wallet_fn,False,True,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,IN,True,payable_to,18865229,1703537483,ok
0x78d18f7d06beb826963c2817e3c520e9c606eec8833921d6e39c30d227d25f7b,deploying,payable_function,wallet,0xc28c9cd3530cf242019ef2c3b350916f58bb985d,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,0.002574790447010051,0x5fba79f5,wallet_fn,False,True,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,IN,True,payable_to,18851848,1703374919,ok
0xadd1361527141a1c92ba31811371569a346731adf0586fc370454a2efeeb133f,deploying,payable_function,wallet,0xf76b56a96afcfd46dc75ae58ecaf599110155fd6,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,0.012242129450490682,0x5fba79f5,wallet_fn,False,True,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,IN,True,payable_to,18128920,1694626715,ok
0x27382205799e6ca7c2aaa578fe739b5ee1b3bd99ba2c0e37f63f7eb8d0968721,deploying,payable_function,wallet,0xf76b56a96afcfd46dc75ae58ecaf599110155fd6,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,0.012208853336969472,0x5fba79f5,wallet_fn,False,True,0xef6ba7ebc13999e7efaa4d9d8525bd8fe0567f9b,IN,True,payable_to,18122794,1694552471,ok
0xacd240a4d25dfa01f9da11193fc1a404986f2c136297a2d08a4a26c34e212b41,deploying,payable_function,wallet,0x1bd0977a1a55524374319e18b7bd2ac64cad69b6,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,0.002136569008391156,0x5fba79f5,wallet_fn,False,True,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,IN,True,payable_to,16990727,1680798359,ok
0x5ca9f39d23460994627d38819c8613d349a316a86f11618d20f98d6c6fef9654,deploying,payable_function,wallet,0x59deb75045b5134b9c5cf061312e042c19dab127,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,0.02623113612125039,0x5fba79f5,wallet_fn,False,True,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,IN,True,payable_to,16980595,1680673331,ok
0xd9a1d1c71d5fa12d3c10c5e335e8be454888cd9a3fd1c7fd48f424d949c526e2,deploying,payable_function,wallet,0xb501963735f5f96ba0d420148b0abf4f80c4fa11,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,0.2114780709040622,0x5fba79f5,wallet_fn,False,True,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,IN,True,payable_to,16899717,1679689451,ok
0x9648a97a7e095e6fa8f1facc2b2c147bfb8c0201af9efb88fdb300a119462a9c,deploying,payable_function,wallet,0x6b62ee6b0517ce4c8a74a2577471b5448d79e602,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,0.00290094492566656,0x5fba79f5,wallet_fn,False,True,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,IN,True,payable_to,16894111,1679621519,ok
0xba7143259ef0e5e5190f99566f1005a99b284c5e9879e29c5aa0619701dd7d90,deploying,payable_function,wallet,0x1c6a02c3503c7b04eb2ad2020f14fcf7e4d610f5,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,0.001316883345767814,0x5fba79f5,wallet_fn,False,True,0x8d5a3d7f57dfc8962c896c7f62b552cab0efdf66,IN,True,payable_to,16894043,1679620703,ok
0xc58c73a1718dac755bd2630f48a08c36f702d2825a6231a7b6eecc4a340b1a89,deploying,payable_function,wallet,0xb7343766eab8550bf6a9528f4b2968e6cab3c040,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,0.018275000411941904,0x5fba79f5,wallet_fn,False,True,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,IN,True,payable_to,17119770,1682383199,ok
0x0133c9040f5b00be4f250d04139c276640d336f22c8e5db529cfd81cb560dd22,deploying,payable_function,wallet,0xcc0cc9e8a61a251f30c3c55c5b0ada25861aaa4d,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,0.15637098794839688,0x5fba79f5,wallet_fn,False,True,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,IN,True,payable_to,17117459,1682355215,ok
0x0f2cffc4078447bcef0e31e1ee6a0243421f40988bf7b6afa1c3de293fbe58ea,deploying,payable_function,wallet,0xcc0cc9e8a61a251f30c3c55c5b0ada25861aaa4d,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,0.1564924758915552,0x5fba79f5,wallet_fn,False,True,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,IN,True,payable_to,17117458,1682355203,ok
0x64bafb58bd3b9d01e0b710fb674823284d556f4ba8def2815296e94bc078f525,deploying,payable_function,wallet,0x3f3f3699bdcf9362cee143ea28ef4f1fcdaa4153,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,0.026828236898875195,0x5fba79f5,wallet_fn,False,True,0x49a6ff5252055c91f6e17c890a6f81374ecf9e5f,IN,True,payable_to,17114214,1682315843,ok
0x10a9e33169bd71e3f64758df563e505b4581463c644a1ed4c88e32d1ac524b68,deploying,payable_function,wallet,0xb8f62bb26e37fa4d605ec19a97486438782f07ce,0xf39440d84779ada77e1ef7ef212610fbc070e0e6,0.003709507008378796,0x5fba79f5,wallet_fn,False,True,0xf39440d84779ada77e1ef7ef212610fbc070e0e6,IN,True,payable_to,18199530,1695484391,ok
0x016c9b067ad4f15f23cc1801aa2ccf48d54dc83f4730513885a5dc76ccc831c8,deploying,payable_function,wallet,0x8590b363dd8811b074dd84ddbfe30feefe5578aa,0xf39440d84779ada77e1ef7ef212610fbc070e0e6,0.026449475524132543,0x5fba79f5,wallet_fn,False,True,0xf39440d84779ada77e1ef7ef212610fbc070e0e6,IN,True,payable_to,18016625,1693267823,ok
0xb2ad7fc52768ff57b5456b66762323621c3e5031b207dd85d9611e597886c2b7,deploying,payable_function,wallet,0x2700a4b0ca6b30524fa2d061e291bc087853bda3,0x0d653ea64806d852078310bcb66f99bae03652df,2.9200360703693593,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18070477,1693919303,ok
0x56f5370471f5f9f19e0962d7360372c759db049e26b5ec319a5081fd43b8f937,deploying,payable_function,wallet,0xcf0cb7459d56a49a736712b5a3813945abd26adc,0x0d653ea64806d852078310bcb66f99bae03652df,0.08904153209480578,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18065033,1693853639,ok
0xf34212097864fed8f5004220ef8356c08aa3ba10552ffdf5cb2626ec25051a25,deploying,payable_function,wallet,0xb803d3b37b7a0b51473c9eb4fe5169e1310040ff,0x0d653ea64806d852078310bcb66f99bae03652df,8.7559959824755e-05,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18064393,1693845911,ok
0x4d6fa2259971cab8ebf8956ed9168bbf8ae85c7cb1b0c263b77754385d0950ad,deploying,payable_function,wallet,0x774977f999804363ad322a2a999c06576245b153,0x0d653ea64806d852078310bcb66f99bae03652df,0.5955529158295276,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18042486,1693580783,ok
0x51b937ddcee884ec2cbe540de8bab408691a8b2f3b2173591e0f2b2d554e4b73,deploying,payable_function,wallet,0x93edf69356b5309af1d5202af19acfdeeca32bd1,0x0d653ea64806d852078310bcb66f99bae03652df,0.4837585875417423,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18036810,1693512107,ok
0x598649b7d346b2223ddf96ea7110ff1ad5febb93621ad78e154478c70c3ab591,deploying,payable_function,wallet,0xf99eb8609442711c4bfd16a3911e787bffc97cc9,0x0d653ea64806d852078310bcb66f99bae03652df,0.014161831879139416,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,18014257,1693239191,ok
0xa64e597117bb0b4a9f4f8112d08113d2e90cbf40363a4d0ced63c93a91c24565,deploying,payable_function,wallet,0x4bf863612445e0d5064ea82321fe93f5e8d54ecc,0x0d653ea64806d852078310bcb66f99bae03652df,5.174618501246978,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17998630,1693050371,ok
0x24fe0001ff3665a5bb9a59c30351f17f52a4959b35c40deff27c1efc90304f71,deploying,payable_function,wallet,0x0dd69c2571830ef23e44ccbe0ec6e1c301d04489,0x0d653ea64806d852078310bcb66f99bae03652df,6.331346533964246,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17972213,1692730979,ok
0xcb5a22d278e64030c34c100dbaebb9126175b117d14043b9f8a2b2dcea1e8353,deploying,payable_function,wallet,0xd934352db1129ddfe19a6dc9ed0d75a6ea6faa03,0x0d653ea64806d852078310bcb66f99bae03652df,0.00822152280643383,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17965304,1692647531,ok
0x68daf6bbee36319688914555306eb436a22d3a8f42e177f41da09918aba02d6b,deploying,payable_function,wallet,0xd934352db1129ddfe19a6dc9ed0d75a6ea6faa03,0x0d653ea64806d852078310bcb66f99bae03652df,0.013836784793341474,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17964754,1692640919,ok
0xda798b78df546a662c1a0acde9899f24ddbca525d903e27c9626749d5ddc5ea9,deploying,payable_function,wallet,0x501c07b2e46c41818f2c1e16c2444264bd527b2e,0x0d653ea64806d852078310bcb66f99bae03652df,0.000141089366274632,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17952234,1692489395,ok
0x9d8771b050c23259077afdc98e657433bc894f51787d356bd451f233ae276170,deploying,payable_function,wallet,0xd934352db1129ddfe19a6dc9ed0d75a6ea6faa03,0x0d653ea64806d852078310bcb66f99bae03652df,23.464428831525602,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17960651,1692591263,ok
0x439c73f96d51123b3a26e9ede1ec45441ff2b03a1f1808393b8481843f24807c,deploying,payable_function,wallet,0x91d90cd46f718411e71b361c7752e2f6789a5ca4,0x0d653ea64806d852078310bcb66f99bae03652df,2.2143248425876747,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17949365,1692454727,ok
0x50d56b29ff1589e7441de15d60e81696bcba2c82ddc3239611f433384e24f752,deploying,payable_function,wallet,0x25bf67ce9a24f4fa5f08dd05f2b7801f45721a2c,0x0d653ea64806d852078310bcb66f99bae03652df,0.006024751238624473,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17938728,1692325991,ok
0x052cfdf5341e9e3085cebe376e304fbb056293c7be485afa9f9a771d2df4db88,deploying,payable_function,wallet,0x3115b65bdd88d71999f7c8c0117543919e8f2a85,0x0d653ea64806d852078310bcb66f99bae03652df,0.5309002183179551,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17934312,1692272567,ok
0x74082aa7dd53617572ae9e1e9095b39282e23cebd507c24eb18bbe928ddfb804,deploying,payable_function,wallet,0x88ec91071bc7d88aa6d174b5002f29b43588a296,0x0d653ea64806d852078310bcb66f99bae03652df,0.6723866344482824,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17915504,1692045263,ok
0x51037b37ddb4a1ca03aea5949d45cc9b6d89d208470e813cc6bc1299100989b4,deploying,payable_function,wallet,0xb8c00e4186f8c3fbc3cfdd184ea7af19b3e1ac00,0x0d653ea64806d852078310bcb66f99bae03652df,0.007452652801968777,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17845505,1691199059,ok
0x11ec7ae57c48f6c2394377a1d8d8fce859de7ac571f05db5f2a4fdf7bebdb2d7,deploying,payable_function,wallet,0xb8c00e4186f8c3fbc3cfdd184ea7af19b3e1ac00,0x0d653ea64806d852078310bcb66f99bae03652df,0.6770716256931097,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17842184,1691158931,ok
0xada80463cdf03a5430e6663d9a19a690eed1ce9ae12f24e4142eccf2ab254bc3,deploying,payable_function,wallet,0x487724d0a0d3dbb3915f5f646f648c544e9d5af3,0x0d653ea64806d852078310bcb66f99bae03652df,0.09855368289321373,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17792228,1690555475,ok
0x7ccf90ca4c18b2882fef16aaacfcd749f9d0f65ff0755e4f54784d6b2d388bc4,deploying,payable_function,wallet,0x17c0d1d682931dd307782bcaaebf66c929727871,0x0d653ea64806d852078310bcb66f99bae03652df,0.13255543199772216,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17756166,1690119539,ok
0x53c2b6e0cd78f9bc5d8d902c3e9503fd510c0b54fd2bd955688a5f9e9aa15ad5,deploying,payable_function,wallet,0x3c7fbe54b9bcdc8e46aab23f7ebd84d95cd6ef2e,0x0d653ea64806d852078310bcb66f99bae03652df,0.18735839417456665,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17727921,1689778067,ok
0xdacebce77d604f4b3a25948cf6b143f21b613926fea777f39d142ae0cc625833,deploying,payable_function,wallet,0x125b20aeb57ac9706f38ffa35dac95ed662e038a,0x0d653ea64806d852078310bcb66f99bae03652df,3.73478852256551,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17701267,1689454523,ok
0x7d9d2683a591d1e33575cfe440bdae25bdcd26cbeea8191ddfaca9dd3b175639,deploying,payable_function,wallet,0xf11e61ee98e5f31905d8f4ce55c1f076816411a5,0x0d653ea64806d852078310bcb66f99bae03652df,0.16775059462549932,0x5fba79f5,wallet_fn,False,True,0x0d653ea64806d852078310bcb66f99bae03652df,IN,True,payable_to,17700836,1689449291,ok
